dataset,ruta,granularidad,tipo_bloque,columna,fuente_inferida,rol_metodologico,estatus_feature,riesgo_leakage,dtype_observado,filas_dataset,columnas_dataset,nulos,nulos_pct,unicos,valor_mas_frecuente,valor_mas_frecuente_freq,valor_mas_frecuente_pct,es_constante,nulos_50pct_o_mas,columna_totalmente_nula,candidata_numerica,numeric_min,numeric_max,numeric_mean,numeric_median,numeric_std,numeric_p01,numeric_p99,valores_negativos,valores_cero,valores_infinitos_aprox
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_altitudc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,1507,0.0,7.0,0.4484,False,False,False,True,0.0,3710.0,1380.4356973123006,1486.9756097560976,882.6481558812485,2.241904761904762,3250.000000000001,0.0,7.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_altitudc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_cveecon2_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,392,135.0,251.0,16.0794,False,False,False,True,96.0,156.0,134.40602750534552,135.0,13.090971581310372,96.0,153.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_cveecon2_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_cveestadoc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,32,20.0,343.0,21.9731,False,False,False,True,1.0,32.0,18.385650224215247,20.0,7.57610271930601,4.0,32.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_cveestadoc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_filaencabezadodetectada_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,1,0.0,1561.0,100.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_filaencabezadodetectada_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_n_registros_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_totalespecies_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,1430,6.0,6.0,0.3844,False,False,False,True,1.0,538.75,19.03858235924638,15.161290322580646,20.73396756503188,3.15,78.50833333333343,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_totalespecies_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_xc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,1561,-102.339357,1.0,0.0641,False,False,False,True,-116.70751893333332,-86.90551154106281,-99.19385812196555,-98.7211226981132,5.052279578084597,-111.50502206581575,-88.30187584133611,1561.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_xc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_yc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,1560,19.997556,2.0,0.1281,False,False,False,True,14.60633575,32.43673826136364,20.4241109244939,19.62804340367197,3.772382016027676,15.662694685986795,30.967472460929432,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_ind_composicion_yc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,917,37.0056,299,12.0,40.0,2.5625,False,False,False,True,1.0,9311.0,103.41896220371557,34.0,370.6842667826682,2.0,1203.6000000000008,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_conarboladoc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,321,1.0,588.0,36.819,False,False,False,True,0.0,1.0,0.7871394629825498,0.9,0.27625009991886157,0.0,1.0,0.0,67.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_conarboladoc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_conarboladomanglarc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,30,0.0,1566.0,98.0589,False,False,False,True,0.0,1.0,0.0035013262373512865,0.0,0.04206014428677176,0.0,0.07273809523809402,0.0,1566.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_conarboladomanglarc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_concobertura1m2c3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,104,1.0,1444.0,90.4195,False,False,False,True,0.0,1.0,0.9912020191610351,1.0,0.054703076993240875,0.75,1.0,0.0,3.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_concobertura1m2c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_confotografiahemisfericac3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,210,0.0,1054.0,65.9987,False,False,False,True,0.0,1.0,0.10473326388654279,0.0,0.20550197122052744,0.0,1.0,0.0,1054.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_confotografiahemisfericac3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_conparametrosfisicoquimicosc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,38,0.0,1545.0,96.7439,False,False,False,True,0.0,1.0,0.008553169295688808,0.0,0.06287583799643576,0.0,0.3333333333333333,0.0,1545.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_conparametrosfisicoquimicosc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_consotobosquec3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,287,1.0,865.0,54.1641,False,False,False,True,0.0,1.0,0.843355694807104,1.0,0.273366395804084,0.0,1.0,0.0,61.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_consotobosquec3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_consubmuestrac3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,250,0.0,948.0,59.3613,False,False,False,True,0.0,1.0,0.14612098181027933,0.0,0.24281855800608873,0.0,1.0,0.0,948.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_consubmuestrac3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_convegmayorgregariosc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,91,0.0,1458.0,91.2962,False,False,False,True,0.0,1.0,0.02740874240716473,0.0,0.12316933566060602,0.0,0.75,0.0,1458.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_convegmayorgregariosc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_coordx_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,1597,-102.346823,1.0,0.0626,False,False,False,True,-116.7803362,-86.90631197674419,-99.2217465807303,-98.726458,5.061038229134,-111.661609538,-88.33297277693879,1597.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_coordx_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_coordy_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,1597,21.826003625,1.0,0.0626,False,False,False,True,14.6100695,32.42801108333334,20.445104097601337,19.64978475,3.7732276243077885,15.668717899333336,30.96598446172839,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_coordy_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_cvesitioc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,1597,20171194572.5,1.0,0.0626,False,False,False,True,1108352.5,20192869948.2,8313646943.252725,2017462602.5,8741638942.062952,201529568.59111112,20186093616.3,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_cvesitioc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_n_registros_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_sitioaccesiblec3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,1,1.0,1597.0,100.0,True,False,False,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_sitioaccesiblec3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_sitioc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,217,2.5,990.0,61.9912,False,False,False,True,1.0,4.0,2.471187112976098,2.5,0.16814255509924955,1.9800000000000004,2.6666666666666665,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_sitioc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_xc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,1597,-102.346823,1.0,0.0626,False,False,False,True,-116.7803362,-86.90631197674419,-99.2217465807303,-98.726458,5.061038229134,-111.661609538,-88.33297277693879,1597.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2015_2020_xc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,881,35.5529,150,4.0,406.0,25.4227,False,False,False,True,1.0,944.0,26.745147150907954,11.0,60.012025084088314,1.0,360.3199999999997,0.0,0.0,0.0
